,ID,Date,Job Title,Job Location,Hired,Easy Apply
24886,11853024,2/22/19 16:20,DIGITAL MARKETING DATA ANALYST,"San Francisco, CA",True,False
24887,11853030,7/3/19 7:31,ECOMMERCE DATA ANALYST,"New York, NY",False,False
24888,11853036,4/24/19 12:33,BUSINESS DATA ANALYST,"New York, NY",False,False
24889,11853049,11/27/19 14:40,CLINICAL DATA ANALYST,"West Orange, NJ",False,False
24890,11853082,4/11/19 8:55,RESEARCH DATA ANALYST,"Dallas, TX",True,False
24891,11853093,7/26/19 17:52,BUSINESS DATA ANALYST,"Lake Success, NY",False,False
24892,11853105,6/29/19 13:49,CLINICAL DATA ANALYST,"San Francisco, CA",False,False
24893,11853117,10/17/19 13:00,BUSINESS DATA ANALYST,"Richardson, TX",False,False
24894,11853123,1/8/19 8:49,BUSINESS DATA ANALYST,"Long Beach, CA",False,False
24895,11853139,5/21/19 20:25,QA DATA ANALYST,"Salt Lake City, UT",False,False
24896,11853149,4/22/19 8:00,TECHNICAL DATA ANALYST,"New York, NY",False,False
24897,11853151,9/7/19 12:20,MANUFACTURING DATA ANALYST,"Denver, CO",False,False
24898,11853163,7/27/19 12:00,TECHNICAL DATA ANALYST,"Lake Success, NY",False,False
24899,11853166,10/28/19 18:00,TECHNICAL DATA ANALYST,"Jersey City, NJ",False,False
24900,11853167,5/9/19 13:45,DATA QUALITY ANALYST,"Santa Clara, CA",False,False
24901,11853169,7/3/19 11:00,TECHNICAL DATA ANALYST,"New York, NY",False,True
24902,11853211,7/6/19 1:00,BUSINESS DATA ANALYST,"Norfolk, VA",False,False
24903,11853213,12/30/19 8:00,DIGITAL MARKETING DATA ANALYST,"Houston, TX",True,False
24904,11853239,5/14/19 14:00,LOAN DATA ANALYST,"Foster City, CA",True,False
24905,11853243,7/1/19 16:15,CLINICAL DATA ANALYST,"Jersey City, NJ",False,False
24906,11853264,9/3/19 17:15,QA DATA ANALYST,"Charlotte, NC",False,False
24907,11853270,12/6/19 0:30,DIGITAL MARKETING DATA ANALYST,"Doylestown, PA",True,False
24908,11853273,2/19/19 14:18,DIGITAL MARKETING DATA ANALYST,"Jacksonville, FL",True,False
24909,11853283,6/16/19 19:02,BUSINESS DATA ANALYST,"Chicago, IL",False,False
24910,11853294,6/28/19 16:45,BUSINESS DATA ANALYST,"San Francisco, CA",False,False
24911,11853308,7/10/19 11:30,QA DATA ANALYST,"Houston, TX",False,False
24912,11853315,12/11/19 2:00,QA DATA ANALYST,"Palo Alto, CA",False,False
24913,11853327,9/24/19 16:50,DATA QUALITY ANALYST,"Milpitas, CA",True,True
24914,11853332,9/24/19 0:05,ECOMMERCE DATA ANALYST,"San Jose, CA",False,False
24915,11853366,9/26/19 21:30,DATA QUALITY ANALYST,"Columbus, OH",False,True
24916,11853373,12/13/19 15:00,DATA QUALITY ANALYST,"Dublin, OH",False,False
24917,11853374,11/28/19 22:30,DATA QUALITY ANALYST,"Chesapeake, VA",True,False
24918,11853384,6/18/19 6:00,ECOMMERCE DATA ANALYST,"Houston, TX",False,False
24919,11853405,2/25/19 11:05,DATA QUALITY ANALYST,"Topeka, KS",False,False
24920,11853406,5/6/19 17:13,ECOMMERCE DATA ANALYST,"San Diego, CA",False,True
24921,11853424,8/14/19 14:25,PRODUCT DATA ANALYST,"Seattle, WA",True,False
24922,11853431,1/26/19 19:00,BUSINESS DATA ANALYST,"Beech Grove, IN",False,False
24923,11853454,6/24/19 22:00,DATA QUALITY ANALYST,"Cupertino, CA",False,True
24924,11853458,11/9/19 7:30,DATA QUALITY ANALYST,"Doylestown, PA",False,True
24925,11853465,8/30/19 0:01,CLINICAL DATA ANALYST,"Richardson, TX",False,False
24926,11853506,11/6/19 22:34,BUSINESS DATA ANALYST,"Houston, TX",False,False
24927,11853510,12/9/19 19:58,BUSINESS DATA ANALYST,"Fremont, CA",False,False
24928,11853513,8/16/19 9:30,QA DATA ANALYST,"New York, NY",False,False
24929,11853514,8/11/19 6:51,BUSINESS DATA ANALYST,"Charlotte, NC",False,False
24930,11853516,7/5/19 11:00,BUSINESS DATA ANALYST,"Salt Lake City, UT",False,False
24931,11853525,3/28/19 1:16,QA DATA ANALYST,"New York, NY",False,False
24932,11853526,9/23/19 13:00,QA DATA ANALYST,"Cupertino, CA",False,False
24933,11853546,2/3/19 16:00,BUSINESS DATA ANALYST,"West Orange, NJ",False,False
24934,11853561,3/21/19 14:40,QA DATA ANALYST,"Charlotte, NC",False,False
24935,11853568,3/4/19 0:42,DATA QUALITY ANALYST,"Visalia, CA",True,False
24936,11853573,10/25/19 8:38,BUSINESS DATA ANALYST,"Redmond, WA",False,False
24937,11853581,12/13/19 7:00,BUSINESS DATA ANALYST,"Fort Worth, TX",False,False
24938,11853583,10/1/19 8:00,RESEARCH DATA ANALYST,"Centennial, CO",False,False
24939,11853586,8/30/19 14:15,CREDIT DATA ANALYST,"Lewisville, TX",True,False
24940,11853605,6/26/19 16:00,TECHNICAL DATA ANALYST,"Fort Worth, TX",True,False
24941,11853615,11/19/19 22:20,DATA QUALITY ANALYST,"San Francisco, CA",False,True
24942,11853616,5/9/19 12:45,TECHNICAL DATA ANALYST,"Fremont, CA",False,False
24943,11853617,11/26/19 11:50,DIGITAL MARKETING DATA ANALYST,"Essex Fells, NJ",True,False
24944,11853647,9/29/19 7:06,DIGITAL MARKETING DATA ANALYST,"Millbrae, CA",True,False
24945,11853678,9/3/19 18:45,QA DATA ANALYST,"Charlotte, NC",False,False
24946,11853689,6/28/19 2:21,RESEARCH DATA ANALYST,"Mooresville, NC",False,False
24947,11853703,10/13/19 20:00,DATA QUALITY ANALYST,"Philadelphia, PA",False,False
24948,11853704,9/19/19 1:38,ECOMMERCE DATA ANALYST,"Feasterville Trevose, PA",False,False
24949,11853710,4/19/19 20:30,DATA QUALITY ANALYST,"San Francisco, CA",False,False
24950,11853713,5/2/19 22:30,RESEARCH DATA ANALYST,"Sugar Land, TX",False,False
24951,11853722,7/13/19 23:09,DATA QUALITY ANALYST,"San Diego, CA",False,False
24952,11853729,7/12/19 3:52,BUSINESS DATA ANALYST,"Wilmington, DE",False,False
24953,11853731,12/13/19 14:11,BUSINESS DATA ANALYST,"Hilliard, OH",False,False
24954,11853740,8/22/19 17:22,MANUFACTURING DATA ANALYST,"Woodland Hills, CA",True,True
24955,11853757,8/21/19 20:00,DATA GOVERNANCE ANALYST,"Los Angeles, CA",False,False
24956,11853765,1/26/19 8:30,DATA QUALITY ANALYST,"Walnut Creek, CA",False,False
24957,11853767,8/16/19 23:55,MANUFACTURING DATA ANALYST,"New York, NY",False,False
24958,11853775,4/4/19 0:00,TECHNICAL DATA ANALYST,"Chicago, IL",False,False
24959,11853781,7/26/19 3:30,RESEARCH DATA ANALYST,"New York, NY",False,False
24960,11853789,10/23/19 12:30,MANUFACTURING DATA ANALYST,"Oakland, CA",False,False
24961,11853792,3/31/19 16:14,DATA QUALITY ANALYST,"Lehi, UT",False,True
24962,11853799,4/1/19 16:08,TECHNICAL DATA ANALYST,"El Segundo, CA",False,True
24963,11853804,6/4/19 0:30,LOAN DATA ANALYST,"Columbus, OH",True,False
24964,11853806,11/1/19 17:00,DATA QUALITY ANALYST,"Norfolk, VA",False,True
24965,11853809,12/12/19 18:00,REGULATORY DATA ANALYST,"Austin, TX",True,False
24966,11853811,1/8/19 10:00,BUSINESS DATA ANALYST,"Los Angeles, CA",False,False
24967,11853863,7/4/19 21:00,BUSINESS DATA ANALYST,"New York, NY",False,False
24968,11853869,10/14/19 12:15,ECOMMERCE DATA ANALYST,"Boothwyn, PA",False,False
24969,11853877,6/4/19 12:01,BUSINESS DATA ANALYST,"Charlotte, NC",False,False
24970,11853904,11/15/19 0:30,TECHNICAL DATA ANALYST,"Mountain View, CA",False,False
24971,11853905,4/20/19 22:00,DATA QUALITY ANALYST,"Greenwood Village, Arapahoe, CO",False,False
24972,11853908,3/28/19 20:30,BUSINESS DATA ANALYST,"New York, NY",False,False
24973,11853939,1/19/19 9:00,PRODUCT DATA ANALYST,"San Jose, CA",False,False
24974,11853942,9/9/19 18:00,RESEARCH DATA ANALYST,"New York, NY",False,False
24975,11853961,7/27/19 16:30,BUSINESS DATA ANALYST,"New York, NY",False,False
24976,11853964,3/20/19 10:45,CLINICAL DATA ANALYST,"Fort Worth, TX",False,False
24977,11853976,5/17/19 23:23,DIGITAL MARKETING DATA ANALYST,"New York, NY",True,False
24978,11854004,5/12/19 22:15,DATA GOVERNANCE ANALYST,"Charlotte, NC",False,False
24979,11854012,12/11/19 18:10,ECOMMERCE DATA ANALYST,"Austin, TX",False,False
24980,11854017,2/17/19 20:00,BUSINESS DATA ANALYST,"Milpitas, CA",False,False
24981,11854037,5/5/19 22:26,TECHNICAL DATA ANALYST,"San Antonio, TX",False,False
24982,11854038,2/7/19 8:30,BUSINESS DATA ANALYST,"Glendale, CA",False,False
24983,11854040,9/25/19 16:10,CLINICAL DATA ANALYST,"Austin, TX",False,False
24984,11854048,7/22/19 19:00,ECOMMERCE DATA ANALYST,"Renton, WA",False,False
24985,11854050,6/19/19 4:00,QA DATA ANALYST,"Glendale, AZ",False,False
24986,11854057,9/11/19 10:00,ECOMMERCE DATA ANALYST,"Jersey City, NJ",False,False
24987,11854066,3/24/19 9:45,BUSINESS DATA ANALYST,"Seattle, WA",False,False
24988,11854082,1/3/19 18:00,BUSINESS DATA ANALYST,"New York, NY",False,False
24989,11854083,10/4/19 14:25,QA DATA ANALYST,"Jersey City, NJ",False,False
24990,11854104,1/5/19 5:58,ECOMMERCE DATA ANALYST,"New York, NY",False,False
24991,11854126,2/14/19 23:16,DATA QUALITY ANALYST,"Arlington, TX",False,True
24992,11854134,1/6/19 6:00,RESEARCH DATA ANALYST,"Hampton, VA",False,False
24993,11854136,1/8/19 7:55,DATA QUALITY ANALYST,"Burbank, CA",False,False
24994,11854149,11/6/19 22:00,PRODUCT DATA ANALYST,"Houston, TX",True,False
24995,11854163,7/29/19 13:20,QA DATA ANALYST,"Los Angeles, CA",False,False
24996,11854164,12/25/19 21:45,DATA QUALITY ANALYST,"Anaheim, CA",False,False
24997,11854167,10/5/19 11:00,PRODUCT DATA ANALYST,"New York, NY",True,False
24998,11854168,6/26/19 21:00,SALES DATA ANALYST,"Dublin, OH",False,False
24999,11854170,9/18/19 17:50,ECOMMERCE DATA ANALYST,"Tempe, AZ",False,False
25000,11854177,7/5/19 12:32,BUSINESS DATA ANALYST,"Salt Lake City, UT",False,False
25001,11854192,5/27/19 17:05,TECHNICAL DATA ANALYST,"Tempe, AZ",False,True
25002,11854203,5/20/19 12:00,RESEARCH DATA ANALYST,"New York, NY",False,False
25003,11854209,3/22/19 16:00,BUSINESS DATA ANALYST,"San Francisco, CA",False,False
25004,11854214,6/19/19 7:28,BUSINESS DATA ANALYST,"Phoenix, AZ",False,False
25005,11854215,8/29/19 8:00,BUSINESS DATA ANALYST,"San Diego, CA",False,False
25006,11854221,3/8/19 18:54,SALES DATA ANALYST,"Deerfield, IL",True,False
25007,11854234,4/12/19 19:30,DATA QUALITY ANALYST,"Newark, CA",False,False
25008,11854246,5/14/19 19:45,ECOMMERCE DATA ANALYST,"San Ramon, CA",False,False
25009,11854251,6/25/19 17:55,ECOMMERCE DATA ANALYST,"Austin, TX",False,False
25010,11854273,7/29/19 22:30,QA DATA ANALYST,"Woodland Hills, CA",False,False
25011,11854304,6/25/19 22:00,DATA GOVERNANCE ANALYST,"Austin, TX",False,False
25012,11854308,12/13/19 9:59,MANUFACTURING DATA ANALYST,"Fort Worth, TX",False,False
25013,11854315,12/6/19 18:00,QA DATA ANALYST,"Wilmington, DE",False,False
25014,11854335,4/14/19 16:30,BUSINESS DATA ANALYST,"Austin, TX",False,False
25015,11854337,5/17/19 21:00,BUSINESS DATA ANALYST,"New York, NY",False,False
25016,11854339,12/19/19 21:20,ECOMMERCE DATA ANALYST,"New York, NY",False,False
25017,11854341,6/23/19 4:35,QA DATA ANALYST,"Dallas, TX",False,False
25018,11854343,10/17/19 15:10,RESEARCH DATA ANALYST,"Allen, TX",False,False
25019,11854354,6/5/19 10:00,DATA QUALITY ANALYST,"San Rafael, CA",False,False
25020,11854358,12/1/19 2:15,PRODUCT DATA ANALYST,"El Segundo, CA",False,False
25021,11854360,5/18/19 6:45,BUSINESS DATA ANALYST,"New York, NY",False,False
25022,11854371,2/14/19 12:00,DATA QUALITY ANALYST,"San Diego, CA",False,False
25023,11854375,1/31/19 19:20,BUSINESS DATA ANALYST,"New York, NY",True,False
25024,11854387,5/24/19 17:00,QA DATA ANALYST,"Chicago, IL",False,False
25025,11854415,8/29/19 7:00,TECHNICAL DATA ANALYST,"San Diego, CA",False,False
25026,11854430,6/10/19 6:00,BUSINESS DATA ANALYST,"Brooklyn, NY",False,False
25027,11854433,12/19/19 19:45,DATA QUALITY ANALYST,"New York, NY",False,False
25028,11854435,10/24/19 15:05,QA DATA ANALYST,"South San Francisco, CA",False,False
25029,11854473,2/18/19 18:03,DATA QUALITY ANALYST,"Austin, TX",False,False
25030,11854487,7/27/19 21:04,BUSINESS DATA ANALYST,"Montvale, NJ",False,False
25031,11854505,9/13/19 22:54,DATA QUALITY ANALYST,"Los Angeles, CA",True,True
25032,11854520,8/7/19 11:52,CLINICAL DATA ANALYST,"Santa Clara, CA",False,False
25033,11854527,7/3/19 10:30,BUSINESS DATA ANALYST,"Newark, NJ",False,False
25034,11854533,3/30/19 19:20,BUSINESS DATA ANALYST,"New York, NY",False,False
25035,11854544,11/10/19 10:00,FRAUD DATA ANALYST,"San Antonio, TX",False,False
25036,11854551,8/30/19 9:00,TECHNICAL DATA ANALYST,"Irving, TX",False,True
25037,11854568,12/8/19 18:30,QA DATA ANALYST,"Irving, TX",False,False
25038,11854586,4/3/19 18:30,DATA QUALITY ANALYST,"Long Beach, CA",False,False
25039,11854587,8/10/19 16:00,BUSINESS DATA ANALYST,"Columbus, OH",False,False
25040,11854589,6/2/19 1:30,BUSINESS DATA ANALYST,"Sunnyvale, CA",False,False
25041,11854591,10/8/19 21:30,LOAN DATA ANALYST,"Los Angeles, CA",True,False
25042,11854596,9/4/19 18:00,MANUFACTURING DATA ANALYST,"San Francisco, CA",True,True
25043,11854612,10/4/19 15:40,MANUFACTURING DATA ANALYST,"New York, NY",True,False
25044,11854635,10/2/19 16:16,MANUFACTURING DATA ANALYST,"New York, NY",False,True
25045,11854636,6/9/19 4:55,RESEARCH DATA ANALYST,"Denver, CO",False,False
25046,11854639,5/26/19 21:30,CLINICAL DATA ANALYST,"Spring, TX",False,False
25047,11854643,2/8/19 20:00,QA DATA ANALYST,"Chicago, IL",False,False
25048,11854649,9/5/19 13:00,ECOMMERCE DATA ANALYST,"Emeryville, CA",False,False
25049,11854655,11/26/19 21:34,RESEARCH DATA ANALYST,"New York, NY",False,False
25050,11854669,11/23/19 14:05,OPERATIONS RESEARCH DATA ANALYST,"New York, NY",False,True
25051,11854677,6/24/19 6:21,BUSINESS DATA ANALYST,"Sunnyvale, CA",False,False
25052,11854688,11/6/19 21:30,MANUFACTURING DATA ANALYST,"Pasadena, TX",False,False
25053,11854694,2/22/19 10:45,BUSINESS DATA ANALYST,"San Francisco, CA",False,False
25054,11854704,8/23/19 1:00,BUSINESS DATA ANALYST,"Whittier, CA",False,False
25055,11854711,12/27/19 17:00,QA DATA ANALYST,"Woodland Hills, CA",False,False
25056,11854715,2/18/19 0:30,BUSINESS DATA ANALYST,"San Jose, CA",False,False
25057,11854716,3/2/19 21:30,BUSINESS DATA ANALYST,"New York, NY",False,False
25058,11854719,11/3/19 13:50,BUSINESS DATA ANALYST,"Long Beach, CA",False,False
25059,11854720,6/14/19 1:30,BUSINESS DATA ANALYST,"Norfolk, VA",False,False
25060,11854721,6/5/19 17:00,BUSINESS DATA ANALYST,"San Francisco, CA",False,False
25061,11854754,10/29/19 16:35,RESEARCH DATA ANALYST,"New York, NY",False,False
25062,11854801,7/16/19 22:20,DATA QUALITY ANALYST,"Mountain View, CA",False,False
25063,11854806,2/28/19 19:55,DATA GOVERNANCE ANALYST,"New York, NY",False,False
25064,11854807,1/28/19 17:03,DIGITAL MARKETING DATA ANALYST,"Denver, CO",True,False
25065,11854814,5/10/19 15:30,DATA QUALITY ANALYST,"Austin, TX",False,True
25066,11854817,1/3/19 14:30,BUSINESS DATA ANALYST,"New York, NY",False,False
25067,11854830,6/8/19 11:00,DIGITAL MARKETING DATA ANALYST,"Denver, CO",True,False
25068,11854839,2/13/19 13:10,CLINICAL DATA ANALYST,"San Antonio, TX",False,False
25069,11854845,5/23/19 5:21,BUSINESS DATA ANALYST,"Pasadena, CA",False,False
25070,11854848,12/10/19 18:33,DATA GOVERNANCE ANALYST,"San Jose, CA",False,False
25071,11854849,4/1/19 10:00,MANUFACTURING DATA ANALYST,"Gainesville, FL",True,False
25072,11854859,7/14/19 21:00,DATA QUALITY ANALYST,"Plano, TX",False,True
25073,11854860,3/7/19 13:00,BUSINESS DATA ANALYST,"City of Industry, CA",False,False
25074,11854870,2/7/19 15:20,DATA QUALITY ANALYST,"Anaheim, CA",False,True
25075,11854880,9/28/19 16:20,DATA QUALITY ANALYST,"San Francisco, CA",False,True
25076,11854893,12/31/19 9:30,LOAN DATA ANALYST,"Phoenix, AZ",True,False
25077,11854913,6/12/19 0:00,QA DATA ANALYST,"New York, NY",False,False
25078,11854932,10/25/19 21:00,DATA QUALITY ANALYST,"Greenwood Village, Arapahoe, CO",True,False
25079,11854945,4/16/19 22:35,REGULATORY DATA ANALYST,"Charlotte, NC",True,False
25080,11854946,8/6/19 21:44,OPERATIONS RESEARCH DATA ANALYST,"Irving, TX",False,False
25081,11854955,4/5/19 6:00,BUSINESS DATA ANALYST,"Chicago, IL",False,False
25082,11854972,9/25/19 12:03,PRODUCT DATA ANALYST,"Austin, TX",True,False
25083,11854985,8/3/19 3:15,BUSINESS DATA ANALYST,"Tempe, AZ",False,False
25084,11854992,2/19/19 21:15,BUSINESS DATA ANALYST,"Roanoke, TX",False,False
25085,11855005,10/26/19 6:00,RESEARCH DATA ANALYST,"Aurora, CO",False,False
25086,11855008,9/6/19 1:01,TECHNICAL DATA ANALYST,"San Francisco, CA",False,False
25087,11855012,12/5/19 16:45,MANUFACTURING DATA ANALYST,"Philadelphia, PA",True,False
25088,11855020,7/30/19 20:00,MANUFACTURING DATA ANALYST,"Chicago, IL",False,False
25089,11855024,1/7/19 7:30,DATA QUALITY ANALYST,"Burbank, CA",False,False
25090,11855029,2/9/19 19:30,OPERATIONS RESEARCH DATA ANALYST,"Houston, TX",False,True
25091,11855035,12/22/19 4:45,DATA QUALITY ANALYST,"Manhasset, NY",False,False
25092,11855036,5/1/19 15:30,DATA QUALITY ANALYST,"Northbrook, IL",False,False
25093,11855041,9/30/19 21:00,DATA SCIENTIST,"Athens, GA",False,False
25094,11855045,11/17/19 3:30,DATA QUALITY ANALYST,"Columbus, OH",False,False
25095,11855063,9/17/19 14:40,DATA QUALITY ANALYST,"Houston, TX",False,False
25096,11855087,6/18/19 5:30,BUSINESS DATA ANALYST,"Houston, TX",False,False
25097,11855090,5/5/19 19:00,BUSINESS DATA ANALYST,"San Antonio, TX",False,False
25098,11855092,5/2/19 13:20,PRODUCT DATA ANALYST,"Houston, TX",False,False
25099,11855109,5/2/19 8:00,BUSINESS DATA ANALYST,"Deerfield, IL",False,False
25100,11855145,6/11/19 17:01,BUSINESS DATA ANALYST,"New York, NY",False,False
25101,11855147,12/29/19 22:00,ECOMMERCE DATA ANALYST,"Deerfield, IL",False,False
25102,11855159,4/9/19 7:20,BUSINESS DATA ANALYST,"Philadelphia, PA",False,False
25103,11855163,10/4/19 22:56,MANUFACTURING DATA ANALYST,"Lake Success, NY",False,False
25104,11855169,12/19/19 16:58,BUSINESS DATA ANALYST,"New York, NY",False,False
25105,11855171,7/21/19 4:30,MANUFACTURING DATA ANALYST,"San Francisco, CA",False,False
25106,11855182,12/4/19 15:00,BUSINESS DATA ANALYST,"Phoenix, AZ",False,False
25107,11855183,12/6/19 15:54,MANUFACTURING DATA ANALYST,"Philadelphia, PA",True,True
25108,11855200,11/11/19 23:00,MANUFACTURING DATA ANALYST,"Irving, TX",False,False
25109,11855205,7/28/19 15:08,BUSINESS DATA ANALYST,"Norfolk, VA",False,False
25110,11855230,12/16/19 10:00,DIGITAL MARKETING DATA ANALYST,"San Mateo, CA",True,False
25111,11855251,4/10/19 16:00,BUSINESS DATA ANALYST,"San Diego, CA",False,False
25112,11855269,5/18/19 17:00,TECHNICAL DATA ANALYST,"New York, NY",True,False
25113,11855280,5/8/19 14:00,RESEARCH DATA ANALYST,"Plano, TX",False,False
25114,11855283,4/12/19 21:00,DATA QUALITY ANALYST,"Santa Clara, CA",False,True
25115,11855287,2/2/19 19:00,BUSINESS DATA ANALYST,"New York, NY",False,True
25116,11855305,4/27/19 23:30,DIGITAL MARKETING DATA ANALYST,"Los Angeles, CA",True,False
25117,11855316,1/5/19 12:00,CLINICAL DATA ANALYST,"New York, NY",True,False
25118,11855334,3/13/19 22:11,DATA QUALITY ANALYST,"Wilmington, DE",False,True
25119,11855339,3/29/19 10:00,ECOMMERCE DATA ANALYST,"New York, NY",False,False
25120,11855344,8/24/19 18:00,RESEARCH DATA ANALYST,"Chicago, IL",False,False
25121,11855373,5/27/19 2:53,BUSINESS DATA ANALYST,"Phoenix, AZ",False,False
25122,11855374,12/5/19 10:15,DATA QUALITY ANALYST,"Scottsdale, AZ",False,True
25123,11855418,5/5/19 21:00,ECOMMERCE DATA ANALYST,"San Antonio, TX",False,False
25124,11855428,2/14/19 6:26,BUSINESS DATA ANALYST,"San Diego, CA",False,False
25125,11855447,11/30/19 22:15,DATA GOVERNANCE ANALYST,"Los Angeles, CA",False,False
25126,11855511,12/16/19 15:13,DATA QUALITY ANALYST,"Berkeley, CA",False,False
25127,11855515,10/22/19 1:00,MANUFACTURING DATA ANALYST,"Charlotte, NC",True,False
25128,11855518,11/18/19 20:27,PROGRAM DATA ANALYST,"San Francisco, CA",False,False
25129,11855525,3/8/19 11:33,DATA QUALITY ANALYST,"Chicago, IL",False,False
25130,11855535,4/20/19 8:10,BUSINESS DATA ANALYST,"Redmond, WA",False,False
25131,11855559,8/15/19 9:05,BUSINESS DATA ANALYST,"Boulder, CO",False,False
25132,11855577,6/1/19 4:00,BUSINESS DATA ANALYST,"Sunnyvale, CA",False,False
25133,11855592,1/9/19 15:30,QA DATA ANALYST,"Chicago, IL",False,False
25134,11855601,11/20/19 2:14,MANUFACTURING DATA ANALYST,"San Francisco, CA",False,True
25135,11855613,2/26/19 7:30,LOAN DATA ANALYST,"Denver, CO",True,False
25136,11855640,6/9/19 13:50,BUSINESS DATA ANALYST,"New York, NY",False,False
25137,11855642,10/3/19 7:38,DIGITAL MARKETING DATA ANALYST,"Jersey City, NJ",True,False
25138,11855643,11/9/19 1:24,BUSINESS DATA ANALYST,"Philadelphia, PA",False,False
25139,11855654,6/11/19 18:00,RESEARCH DATA ANALYST,"New York, NY",False,False
25140,11855675,4/10/19 9:30,RESEARCH DATA ANALYST,"San Antonio, TX",False,False
25141,11855698,8/7/19 8:00,LOAN DATA ANALYST,"Plano, TX",True,False
25142,11855735,6/19/19 17:00,BUSINESS DATA ANALYST,"Blue Bell, PA",False,False
25143,11855760,12/20/19 12:25,DATA QUALITY ANALYST,"New York, NY",False,True
25144,11855767,12/5/19 12:00,DATA GOVERNANCE ANALYST,"DC Ranch, AZ",True,False
25145,11855770,2/4/19 2:00,ECOMMERCE DATA ANALYST,"New York, NY",False,False
